_time,user,event,filename,host
2025-08-01T04:47:57,neha,file_access,summary.txt,fin01
2025-08-01T04:47:57,neha,file_access,data.csv,fin01
2025-08-01T04:47:57,neha,file_access,data.csv,fin01
2025-08-01T18:21:57,sam,file_access,confidential.pdf,eng01
2025-08-01T18:21:57,sam,file_access,budget.xlsx,eng01
2025-08-01T14:25:57,sam,file_access,data.csv,dev01
2025-08-01T14:25:57,sam,file_access,budget.xlsx,dev01
2025-08-01T14:25:57,sam,file_access,data.csv,dev01
2025-07-31T05:50:57,sam,file_access,budget.xlsx,eng01
2025-07-31T05:50:57,sam,file_access,report.docx,eng01
2025-07-31T05:50:57,sam,file_access,report.docx,eng01
2025-07-31T16:36:57,neha,file_access,report.docx,fin01
2025-07-31T16:36:57,neha,file_access,confidential.pdf,fin01
2025-07-31T16:36:57,neha,file_access,plan.pptx,fin01
2025-07-31T00:03:57,krishna,file_access,report.docx,eng01
2025-07-31T00:03:57,krishna,file_access,report.docx,eng01
2025-07-31T00:03:57,krishna,file_access,report.docx,eng01
2025-07-31T00:03:57,krishna,file_access,report.docx,eng01
2025-07-31T00:03:57,krishna,file_access,data.csv,eng01
2025-08-01T18:23:57,sam,file_access,summary.txt,dev01
2025-08-01T18:23:57,sam,file_access,confidential.pdf,dev01
2025-08-01T18:23:57,sam,file_access,plan.pptx,dev01
2025-08-01T07:15:57,alice,file_access,data.csv,eng01
2025-08-01T11:27:57,bob,file_access,plan.pptx,fin01
2025-07-31T05:43:57,mike,file_access,budget.xlsx,it01
2025-07-31T05:43:57,mike,file_access,budget.xlsx,it01
2025-07-31T05:43:57,mike,file_access,data.csv,it01
2025-07-31T17:07:57,bob,file_access,budget.xlsx,fin01
2025-07-31T04:09:57,tom,file_access,budget.xlsx,it01
2025-07-31T04:09:57,tom,file_access,summary.txt,it01
2025-08-01T11:23:57,bob,file_access,report.docx,fin01
2025-07-31T04:23:57,tom,file_access,report.docx,it01
2025-07-31T04:23:57,tom,file_access,report.docx,it01
2025-07-31T04:23:57,tom,file_access,confidential.pdf,it01
2025-07-31T17:10:57,sam,file_access,confidential.pdf,dev01
2025-07-31T17:10:57,sam,file_access,report.docx,dev01
2025-08-01T15:24:57,tom,file_access,report.docx,it01
2025-08-01T15:24:57,tom,file_access,report.docx,it01
2025-07-31T00:29:57,tom,file_access,data.csv,it01
2025-07-31T00:29:57,tom,file_access,plan.pptx,it01
2025-07-31T00:29:57,tom,file_access,plan.pptx,it01
2025-07-30T20:16:57,bob,file_access,summary.txt,fin01
2025-08-01T00:03:57,jane,file_access,data.csv,hr01
2025-08-01T00:03:57,jane,file_access,plan.pptx,hr01
2025-08-01T00:03:57,jane,file_access,report.docx,hr01
2025-08-01T07:30:57,alice,file_access,data.csv,dev01
2025-08-01T07:09:57,tom,file_access,budget.xlsx,it01
2025-07-31T14:42:57,alice,file_access,plan.pptx,dev01
2025-07-30T21:46:57,jane,file_access,plan.pptx,hr01
2025-07-30T21:46:57,jane,file_access,budget.xlsx,hr01
2025-07-31T03:46:57,tom,file_access,budget.xlsx,prod01
2025-07-31T03:46:57,tom,file_access,data.csv,prod01
2025-07-31T03:46:57,tom,file_access,plan.pptx,prod01
2025-08-01T16:18:57,alice,file_access,budget.xlsx,eng01
2025-08-01T17:23:57,krishna,file_access,confidential.pdf,eng01
2025-08-01T17:23:57,krishna,file_access,budget.xlsx,eng01
2025-08-01T17:23:57,krishna,file_access,report.docx,eng01
2025-08-01T17:23:57,krishna,file_access,budget.xlsx,eng01
2025-08-01T17:23:57,krishna,file_access,data.csv,eng01
2025-08-01T11:25:57,alice,file_access,data.csv,dev01
2025-08-01T11:25:57,alice,file_access,budget.xlsx,dev01
2025-07-31T01:13:57,mike,file_access,data.csv,it01
2025-07-31T01:13:57,mike,file_access,plan.pptx,it01
2025-07-31T01:13:57,mike,file_access,report.docx,it01
2025-07-31T22:24:57,bob,file_access,plan.pptx,fin01
2025-07-31T22:24:57,bob,file_access,plan.pptx,fin01
2025-07-31T22:24:57,bob,file_access,summary.txt,fin01
2025-07-31T12:52:57,alice,file_access,data.csv,eng01
2025-07-31T12:52:57,alice,file_access,budget.xlsx,eng01
2025-08-01T16:14:57,krishna,file_access,plan.pptx,dev01
2025-08-01T16:14:57,krishna,file_access,data.csv,dev01
2025-08-01T16:14:57,krishna,file_access,budget.xlsx,dev01
2025-08-01T16:14:57,krishna,file_access,budget.xlsx,dev01
2025-08-01T16:14:57,krishna,file_access,data.csv,dev01
2025-08-01T16:14:57,krishna,file_access,report.docx,dev01
2025-08-01T16:14:57,krishna,file_access,data.csv,dev01
2025-07-31T20:06:57,bob,file_access,summary.txt,fin01
2025-07-31T20:06:57,bob,file_access,plan.pptx,fin01
2025-07-31T21:56:57,mike,file_access,data.csv,it01
2025-07-31T21:56:57,mike,file_access,report.docx,it01
2025-08-01T13:06:57,bob,file_access,data.csv,fin01
2025-07-30T23:36:57,bob,file_access,report.docx,fin01
2025-07-31T11:20:57,sam,file_access,confidential.pdf,eng01
2025-07-31T11:20:57,sam,file_access,report.docx,eng01
2025-07-31T11:20:57,sam,file_access,summary.txt,eng01
2025-08-01T18:29:57,alice,file_access,report.docx,dev01
2025-07-30T20:06:57,tom,file_access,data.csv,it01
2025-07-30T20:06:57,tom,file_access,data.csv,it01
2025-07-30T20:06:57,tom,file_access,plan.pptx,it01
2025-07-31T01:23:57,jane,file_access,report.docx,hr01
2025-07-31T01:23:57,jane,file_access,data.csv,hr01
2025-07-31T01:23:57,jane,file_access,budget.xlsx,hr01
2025-07-31T02:22:57,bob,file_access,summary.txt,fin01
2025-07-31T02:22:57,bob,file_access,summary.txt,fin01
2025-08-01T07:34:57,jane,file_access,report.docx,hr01
2025-08-01T07:34:57,jane,file_access,data.csv,hr01
2025-08-01T07:34:57,jane,file_access,summary.txt,hr01
2025-08-01T06:52:57,mike,file_access,report.docx,prod01
2025-08-01T05:17:57,sam,file_access,data.csv,dev01
2025-08-01T05:17:57,sam,file_access,report.docx,dev01
2025-08-01T05:17:57,sam,file_access,data.csv,dev01
2025-07-31T22:58:57,krishna,file_access,report.docx,eng01
2025-07-31T22:58:57,krishna,file_access,summary.txt,eng01
2025-07-31T22:58:57,krishna,file_access,data.csv,eng01
2025-07-31T22:58:57,krishna,file_access,data.csv,eng01
2025-07-31T22:58:57,krishna,file_access,summary.txt,eng01
2025-07-31T22:58:57,krishna,file_access,data.csv,eng01
2025-07-31T22:58:57,krishna,file_access,budget.xlsx,eng01
2025-08-01T09:58:57,mike,file_access,report.docx,prod01
2025-08-01T18:44:57,jane,file_access,data.csv,hr01
2025-08-01T18:44:57,jane,file_access,budget.xlsx,hr01
2025-08-01T18:44:57,jane,file_access,report.docx,hr01
2025-07-30T23:49:57,tom,file_access,confidential.pdf,prod01
2025-07-30T23:49:57,tom,file_access,report.docx,prod01
2025-07-31T21:31:57,alice,file_access,report.docx,dev01
2025-07-31T08:03:57,mike,file_access,report.docx,prod01
2025-07-30T21:06:57,krishna,file_access,report.docx,dev01
2025-07-30T21:06:57,krishna,file_access,report.docx,dev01
2025-07-30T21:06:57,krishna,file_access,summary.txt,dev01
2025-07-30T21:06:57,krishna,file_access,plan.pptx,dev01
2025-07-30T21:06:57,krishna,file_access,data.csv,dev01
2025-07-30T21:06:57,krishna,file_access,summary.txt,dev01
2025-07-30T21:06:57,krishna,file_access,budget.xlsx,dev01
2025-07-30T21:06:57,krishna,file_access,report.docx,dev01
2025-08-01T01:39:57,mike,file_access,data.csv,prod01
2025-08-01T01:39:57,mike,file_access,summary.txt,prod01
2025-08-01T01:39:57,mike,file_access,report.docx,prod01
2025-08-01T16:56:57,alice,file_access,data.csv,dev01
2025-08-01T16:56:57,alice,file_access,budget.xlsx,dev01
2025-08-01T16:56:57,alice,file_access,plan.pptx,dev01
2025-07-31T17:05:57,jane,file_access,data.csv,hr01
2025-07-31T17:05:57,jane,file_access,confidential.pdf,hr01
2025-07-31T17:05:57,jane,file_access,confidential.pdf,hr01
2025-07-31T16:03:57,alice,file_access,budget.xlsx,dev01
2025-07-31T04:05:57,jane,file_access,budget.xlsx,hr01
2025-08-01T12:39:57,krishna,file_access,budget.xlsx,eng01
2025-08-01T12:39:57,krishna,file_access,budget.xlsx,eng01
2025-08-01T12:39:57,krishna,file_access,confidential.pdf,eng01
2025-08-01T12:39:57,krishna,file_access,data.csv,eng01
2025-08-01T12:39:57,krishna,file_access,confidential.pdf,eng01
2025-08-01T12:39:57,krishna,file_access,budget.xlsx,eng01
2025-08-01T12:39:57,krishna,file_access,report.docx,eng01
2025-08-01T12:39:57,krishna,file_access,plan.pptx,eng01
2025-08-01T12:39:57,krishna,file_access,budget.xlsx,eng01
2025-07-31T11:44:57,sam,file_access,summary.txt,dev01
2025-08-01T16:37:57,jane,file_access,budget.xlsx,hr01
2025-08-01T16:37:57,jane,file_access,report.docx,hr01
2025-08-01T16:37:57,jane,file_access,summary.txt,hr01
2025-07-31T03:39:57,tom,file_access,summary.txt,prod01
2025-07-31T03:39:57,tom,file_access,budget.xlsx,prod01
2025-07-31T03:39:57,tom,file_access,summary.txt,prod01
2025-07-31T14:03:57,tom,file_access,plan.pptx,prod01
2025-07-31T14:03:57,tom,file_access,budget.xlsx,prod01
2025-07-31T14:03:57,tom,file_access,report.docx,prod01
2025-08-01T04:50:57,neha,file_access,confidential.pdf,fin01
2025-08-01T04:50:57,neha,file_access,summary.txt,fin01
2025-08-01T04:50:57,neha,file_access,data.csv,fin01
2025-07-31T12:23:57,bob,file_access,budget.xlsx,fin01
2025-07-31T12:23:57,bob,file_access,budget.xlsx,fin01
2025-08-01T10:15:57,krishna,file_access,report.docx,dev01
2025-08-01T10:15:57,krishna,file_access,confidential.pdf,dev01
2025-08-01T10:15:57,krishna,file_access,confidential.pdf,dev01
2025-08-01T10:15:57,krishna,file_access,plan.pptx,dev01
2025-08-01T10:15:57,krishna,file_access,data.csv,dev01
2025-08-01T10:15:57,krishna,file_access,confidential.pdf,dev01
2025-08-01T10:15:57,krishna,file_access,budget.xlsx,dev01
2025-08-01T10:15:57,krishna,file_access,report.docx,dev01
2025-08-01T06:58:57,bob,file_access,confidential.pdf,fin01
2025-08-01T06:58:57,bob,file_access,report.docx,fin01
2025-08-01T06:58:57,bob,file_access,confidential.pdf,fin01
2025-08-01T11:02:57,neha,file_access,data.csv,fin01
2025-08-01T13:29:57,neha,file_access,report.docx,fin01
2025-08-01T13:29:57,neha,file_access,summary.txt,fin01
2025-08-01T13:29:57,neha,file_access,plan.pptx,fin01
2025-07-31T08:38:57,jane,file_access,report.docx,hr01
2025-08-01T00:10:57,mike,file_access,budget.xlsx,prod01
2025-07-31T05:28:57,bob,file_access,plan.pptx,fin01
2025-08-01T00:10:57,alice,file_access,confidential.pdf,eng01
2025-08-01T00:10:57,alice,file_access,data.csv,eng01
2025-08-01T00:10:57,alice,file_access,budget.xlsx,eng01
2025-07-31T19:53:57,alice,file_access,data.csv,eng01
2025-07-31T19:53:57,alice,file_access,data.csv,eng01
2025-07-31T19:53:57,alice,file_access,confidential.pdf,eng01
2025-07-31T12:15:57,alice,file_access,budget.xlsx,dev01
2025-07-31T12:15:57,alice,file_access,budget.xlsx,dev01
2025-08-01T15:05:57,jane,file_access,summary.txt,hr01
2025-08-01T15:05:57,jane,file_access,report.docx,hr01
2025-08-01T15:05:57,jane,file_access,confidential.pdf,hr01
2025-07-31T19:42:57,mike,file_access,budget.xlsx,it01
2025-07-31T09:05:57,krishna,file_access,confidential.pdf,dev01
2025-07-31T09:05:57,krishna,file_access,budget.xlsx,dev01
2025-07-31T09:05:57,krishna,file_access,data.csv,dev01
2025-07-31T09:05:57,krishna,file_access,report.docx,dev01
2025-07-31T09:05:57,krishna,file_access,confidential.pdf,dev01
2025-08-01T08:37:57,krishna,file_access,confidential.pdf,eng01
2025-08-01T08:37:57,krishna,file_access,confidential.pdf,eng01
2025-08-01T08:37:57,krishna,file_access,confidential.pdf,eng01
2025-08-01T08:37:57,krishna,file_access,summary.txt,eng01
2025-08-01T08:37:57,krishna,file_access,budget.xlsx,eng01
2025-08-01T08:37:57,krishna,file_access,plan.pptx,eng01
2025-08-01T08:37:57,krishna,file_access,plan.pptx,eng01
2025-07-31T14:31:57,krishna,file_access,budget.xlsx,eng01
2025-07-31T14:31:57,krishna,file_access,report.docx,eng01
2025-07-31T14:31:57,krishna,file_access,data.csv,eng01
2025-07-31T14:31:57,krishna,file_access,summary.txt,eng01
2025-07-31T14:31:57,krishna,file_access,data.csv,eng01
2025-07-31T14:31:57,krishna,file_access,report.docx,eng01
2025-07-31T14:31:57,krishna,file_access,data.csv,eng01
2025-07-31T14:31:57,krishna,file_access,plan.pptx,eng01
2025-07-31T08:28:57,krishna,file_access,plan.pptx,dev01
2025-07-31T08:28:57,krishna,file_access,plan.pptx,dev01
2025-07-31T08:28:57,krishna,file_access,plan.pptx,dev01
2025-07-31T08:28:57,krishna,file_access,plan.pptx,dev01
2025-07-31T08:28:57,krishna,file_access,report.docx,dev01
2025-07-31T08:28:57,krishna,file_access,summary.txt,dev01
2025-07-31T08:28:57,krishna,file_access,budget.xlsx,dev01
2025-07-31T08:28:57,krishna,file_access,report.docx,dev01
2025-07-31T08:28:57,krishna,file_access,data.csv,dev01
2025-07-31T21:16:57,sam,file_access,plan.pptx,dev01
2025-07-31T21:16:57,sam,file_access,data.csv,dev01
2025-08-01T16:52:57,neha,file_access,summary.txt,fin01
2025-08-01T16:52:57,neha,file_access,plan.pptx,fin01
2025-08-01T16:52:57,neha,file_access,report.docx,fin01
2025-08-01T13:26:57,krishna,file_access,summary.txt,dev01
2025-08-01T13:26:57,krishna,file_access,report.docx,dev01
2025-08-01T13:26:57,krishna,file_access,confidential.pdf,dev01
2025-08-01T13:26:57,krishna,file_access,budget.xlsx,dev01
2025-08-01T13:26:57,krishna,file_access,plan.pptx,dev01
2025-08-01T13:26:57,krishna,file_access,budget.xlsx,dev01
2025-08-01T13:26:57,krishna,file_access,budget.xlsx,dev01
2025-08-01T13:26:57,krishna,file_access,data.csv,dev01
2025-07-31T09:10:57,bob,file_access,budget.xlsx,fin01
2025-07-31T09:10:57,bob,file_access,budget.xlsx,fin01
2025-08-01T18:18:57,mike,file_access,plan.pptx,it01
2025-08-01T18:18:57,mike,file_access,budget.xlsx,it01
2025-08-01T18:18:57,mike,file_access,plan.pptx,it01
2025-07-31T18:40:57,bob,file_access,report.docx,fin01
2025-08-01T11:19:57,jane,file_access,budget.xlsx,hr01
2025-08-01T11:19:57,jane,file_access,plan.pptx,hr01
2025-08-01T11:19:57,jane,file_access,summary.txt,hr01
2025-08-01T13:41:57,jane,file_access,data.csv,hr01
2025-08-01T14:21:57,jane,file_access,data.csv,hr01
2025-08-01T14:21:57,jane,file_access,confidential.pdf,hr01
2025-07-30T20:14:57,tom,file_access,summary.txt,it01
2025-07-30T20:14:57,tom,file_access,plan.pptx,it01
2025-07-30T22:21:57,neha,file_access,report.docx,fin01
2025-07-30T22:21:57,neha,file_access,data.csv,fin01
2025-07-30T22:21:57,neha,file_access,summary.txt,fin01
2025-08-01T13:21:57,jane,file_access,summary.txt,hr01
2025-08-01T13:21:57,jane,file_access,plan.pptx,hr01
2025-07-31T17:35:57,jane,file_access,budget.xlsx,hr01
2025-07-31T17:35:57,jane,file_access,budget.xlsx,hr01
2025-08-01T15:52:57,tom,file_access,data.csv,it01
2025-08-01T15:52:57,tom,file_access,confidential.pdf,it01
2025-08-01T00:16:57,neha,file_access,budget.xlsx,fin01
2025-07-31T18:18:57,bob,file_access,report.docx,fin01
2025-07-31T18:18:57,bob,file_access,data.csv,fin01
2025-07-30T22:50:57,krishna,file_access,budget.xlsx,dev01
2025-07-30T22:50:57,krishna,file_access,report.docx,dev01
2025-07-30T22:50:57,krishna,file_access,budget.xlsx,dev01
2025-07-30T22:50:57,krishna,file_access,data.csv,dev01
2025-07-30T22:50:57,krishna,file_access,plan.pptx,dev01
2025-07-30T22:50:57,krishna,file_access,budget.xlsx,dev01
2025-07-31T21:32:57,bob,file_access,data.csv,fin01
2025-07-31T12:33:57,neha,file_access,plan.pptx,fin01
2025-07-31T12:33:57,neha,file_access,plan.pptx,fin01
2025-07-30T21:03:57,tom,file_access,summary.txt,it01
2025-07-30T21:03:57,tom,file_access,budget.xlsx,it01
2025-07-30T21:03:57,tom,file_access,data.csv,it01
2025-07-31T06:41:57,mike,file_access,report.docx,it01
2025-07-31T06:41:57,mike,file_access,summary.txt,it01
2025-07-31T06:41:57,mike,file_access,summary.txt,it01
2025-07-31T07:59:57,alice,file_access,budget.xlsx,eng01
2025-07-31T16:39:57,bob,file_access,confidential.pdf,fin01
2025-07-31T07:53:57,tom,file_access,data.csv,prod01
2025-07-31T07:53:57,tom,file_access,data.csv,prod01
2025-07-31T07:53:57,tom,file_access,summary.txt,prod01
2025-08-01T02:01:57,neha,file_access,data.csv,fin01
2025-08-01T02:01:57,neha,file_access,data.csv,fin01
2025-07-31T11:15:57,tom,file_access,confidential.pdf,it01
2025-07-31T11:15:57,tom,file_access,plan.pptx,it01
2025-08-01T08:58:57,sam,file_access,data.csv,eng01
2025-08-01T08:58:57,sam,file_access,data.csv,eng01
2025-08-01T08:58:57,sam,file_access,data.csv,eng01
2025-07-31T15:50:57,jane,file_access,report.docx,hr01
2025-07-31T15:50:57,jane,file_access,report.docx,hr01
2025-07-31T15:50:57,jane,file_access,report.docx,hr01
2025-07-31T00:10:57,krishna,file_access,report.docx,eng01
2025-07-31T00:10:57,krishna,file_access,data.csv,eng01
2025-07-31T00:10:57,krishna,file_access,report.docx,eng01
2025-07-31T00:10:57,krishna,file_access,report.docx,eng01
2025-07-31T00:10:57,krishna,file_access,data.csv,eng01
2025-07-31T00:10:57,krishna,file_access,summary.txt,eng01
2025-07-31T00:10:57,krishna,file_access,data.csv,eng01
2025-07-31T20:52:57,alice,file_access,data.csv,eng01
2025-07-31T20:52:57,alice,file_access,plan.pptx,eng01
2025-07-31T20:52:57,alice,file_access,data.csv,eng01
2025-08-01T13:29:57,krishna,file_access,report.docx,dev01
2025-08-01T13:29:57,krishna,file_access,plan.pptx,dev01
2025-08-01T13:29:57,krishna,file_access,confidential.pdf,dev01
2025-08-01T13:29:57,krishna,file_access,budget.xlsx,dev01
2025-08-01T13:29:57,krishna,file_access,confidential.pdf,dev01
2025-08-01T13:29:57,krishna,file_access,confidential.pdf,dev01
2025-08-01T13:29:57,krishna,file_access,summary.txt,dev01
2025-08-01T13:29:57,krishna,file_access,budget.xlsx,dev01
2025-08-01T13:29:57,krishna,file_access,data.csv,dev01
2025-07-31T00:08:57,sam,file_access,confidential.pdf,eng01
2025-08-01T09:34:57,tom,file_access,confidential.pdf,it01
2025-08-01T09:34:57,tom,file_access,confidential.pdf,it01
2025-07-31T21:16:57,bob,file_access,summary.txt,fin01
2025-08-01T04:26:57,alice,file_access,report.docx,eng01
2025-08-01T02:29:57,mike,file_access,plan.pptx,prod01
2025-08-01T08:47:57,krishna,file_access,budget.xlsx,eng01
2025-08-01T08:47:57,krishna,file_access,confidential.pdf,eng01
2025-08-01T08:47:57,krishna,file_access,data.csv,eng01
2025-08-01T08:47:57,krishna,file_access,budget.xlsx,eng01
2025-08-01T08:47:57,krishna,file_access,plan.pptx,eng01
2025-08-01T08:28:57,jane,file_access,confidential.pdf,hr01
2025-08-01T00:08:57,sam,file_access,budget.xlsx,dev01
2025-08-01T09:09:57,neha,file_access,summary.txt,fin01
2025-08-01T09:09:57,neha,file_access,confidential.pdf,fin01
2025-07-31T03:19:57,alice,file_access,summary.txt,dev01
2025-07-31T03:19:57,alice,file_access,budget.xlsx,dev01
2025-08-01T06:10:57,tom,file_access,plan.pptx,prod01
2025-07-31T02:02:57,tom,file_access,budget.xlsx,prod01
2025-07-31T02:02:57,tom,file_access,summary.txt,prod01
2025-07-31T02:02:57,tom,file_access,summary.txt,prod01
2025-07-30T20:02:57,neha,file_access,budget.xlsx,fin01
2025-07-30T20:02:57,neha,file_access,data.csv,fin01
2025-07-30T20:02:57,neha,file_access,summary.txt,fin01
2025-07-31T06:51:57,sam,file_access,plan.pptx,dev01
2025-08-01T06:33:57,sam,file_access,confidential.pdf,dev01
2025-08-01T06:33:57,sam,file_access,plan.pptx,dev01
2025-07-30T23:59:57,jane,file_access,confidential.pdf,hr01
2025-08-01T05:14:57,bob,file_access,data.csv,fin01
2025-08-01T14:39:57,alice,file_access,confidential.pdf,dev01
2025-08-01T14:39:57,alice,file_access,summary.txt,dev01
2025-07-31T04:50:57,tom,file_access,data.csv,prod01
2025-07-31T04:50:57,tom,file_access,data.csv,prod01
2025-07-31T01:13:57,tom,file_access,report.docx,prod01
2025-07-31T01:13:57,tom,file_access,data.csv,prod01
2025-07-31T01:13:57,tom,file_access,confidential.pdf,prod01
2025-07-30T22:06:57,bob,file_access,confidential.pdf,fin01
2025-08-01T10:15:57,mike,file_access,confidential.pdf,prod01
2025-08-01T10:15:57,mike,file_access,plan.pptx,prod01
2025-07-31T12:03:57,mike,file_access,budget.xlsx,prod01
2025-07-31T12:03:57,mike,file_access,report.docx,prod01
2025-07-31T14:52:57,bob,file_access,budget.xlsx,fin01
2025-07-31T22:18:57,krishna,file_access,data.csv,eng01
2025-07-31T22:18:57,krishna,file_access,data.csv,eng01
2025-07-31T22:18:57,krishna,file_access,summary.txt,eng01
2025-07-31T22:18:57,krishna,file_access,budget.xlsx,eng01
2025-07-31T22:18:57,krishna,file_access,report.docx,eng01
2025-07-31T22:18:57,krishna,file_access,confidential.pdf,eng01
2025-07-31T22:18:57,krishna,file_access,plan.pptx,eng01
2025-07-31T22:18:57,krishna,file_access,confidential.pdf,eng01
2025-07-31T22:18:57,krishna,file_access,data.csv,eng01
2025-07-31T22:18:57,krishna,file_access,plan.pptx,eng01
2025-07-30T20:48:57,bob,file_access,summary.txt,fin01
2025-07-30T20:48:57,bob,file_access,confidential.pdf,fin01
2025-07-30T20:48:57,bob,file_access,data.csv,fin01
2025-08-01T10:18:57,sam,file_access,confidential.pdf,eng01
2025-08-01T10:18:57,sam,file_access,data.csv,eng01
2025-07-31T20:55:57,alice,file_access,data.csv,dev01
2025-08-01T09:17:57,krishna,file_access,confidential.pdf,eng01
2025-08-01T09:17:57,krishna,file_access,summary.txt,eng01
2025-08-01T09:17:57,krishna,file_access,report.docx,eng01
2025-08-01T09:17:57,krishna,file_access,report.docx,eng01
2025-08-01T09:17:57,krishna,file_access,plan.pptx,eng01
2025-07-31T03:35:57,sam,file_access,report.docx,dev01
2025-07-31T03:35:57,sam,file_access,data.csv,dev01
2025-07-31T03:35:57,sam,file_access,report.docx,dev01
2025-07-31T07:20:57,sam,file_access,report.docx,dev01
2025-07-31T07:20:57,sam,file_access,confidential.pdf,dev01
2025-07-31T07:20:57,sam,file_access,confidential.pdf,dev01
2025-07-31T16:43:57,jane,file_access,confidential.pdf,hr01
2025-07-31T06:50:57,bob,file_access,report.docx,fin01
2025-07-31T06:50:57,bob,file_access,data.csv,fin01
2025-08-01T03:19:57,sam,file_access,plan.pptx,eng01
2025-07-30T19:46:57,mike,file_access,budget.xlsx,it01
2025-07-30T19:46:57,mike,file_access,confidential.pdf,it01
2025-07-31T04:48:57,tom,file_access,data.csv,prod01
2025-07-31T04:48:57,tom,file_access,summary.txt,prod01
2025-07-31T04:48:57,tom,file_access,data.csv,prod01
2025-07-31T09:31:57,neha,file_access,budget.xlsx,fin01
2025-07-31T09:31:57,neha,file_access,confidential.pdf,fin01
2025-07-31T09:31:57,neha,file_access,confidential.pdf,fin01
2025-08-01T05:42:57,alice,file_access,summary.txt,eng01
2025-07-31T21:00:57,mike,file_access,data.csv,it01
2025-07-31T22:41:57,tom,file_access,data.csv,it01
2025-08-01T04:51:57,bob,file_access,plan.pptx,fin01
2025-07-31T19:44:57,bob,file_access,report.docx,fin01
2025-07-31T19:44:57,bob,file_access,data.csv,fin01
2025-07-31T19:44:57,bob,file_access,summary.txt,fin01
2025-08-01T01:08:57,jane,file_access,report.docx,hr01
2025-08-01T01:08:57,jane,file_access,report.docx,hr01
2025-08-01T01:08:57,jane,file_access,confidential.pdf,hr01
2025-08-01T05:14:57,krishna,file_access,data.csv,eng01
2025-08-01T05:14:57,krishna,file_access,plan.pptx,eng01
2025-08-01T05:14:57,krishna,file_access,data.csv,eng01
2025-08-01T05:14:57,krishna,file_access,budget.xlsx,eng01
2025-08-01T05:14:57,krishna,file_access,summary.txt,eng01
2025-08-01T05:14:57,krishna,file_access,report.docx,eng01
2025-08-01T05:14:57,krishna,file_access,report.docx,eng01
2025-08-01T05:14:57,krishna,file_access,budget.xlsx,eng01
2025-08-01T05:14:57,krishna,file_access,report.docx,eng01
2025-08-01T05:14:57,krishna,file_access,summary.txt,eng01
2025-07-31T17:13:57,neha,file_access,confidential.pdf,fin01
2025-08-01T13:22:57,neha,file_access,plan.pptx,fin01
2025-08-01T13:22:57,neha,file_access,plan.pptx,fin01
2025-07-31T10:35:57,tom,file_access,plan.pptx,it01
